DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES
2022-06-25 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;3;55;352
2022-06-25 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;138;2;53;338
2022-03-20 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;6;51;43
2022-03-19 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;58;78
2022-03-19 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;7;54;61
2022-03-19 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;47;128
2022-06-21 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;3;43;244
2022-06-21 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;3;50;219
2022-06-21 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;2;53;203
2022-03-23 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;1;23;271
2022-03-23 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;2;34;328
2022-03-23 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;99;4;39;381
2022-03-23 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;1;51;263
2022-06-20 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;3;65;33
2022-06-20 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;6;68;65
2022-06-20 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;2;61;67
2022-06-21 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;3;52;203
2022-06-26 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;151;6;67;144
2022-06-18 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;155;2;59;155
2022-03-23 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;5;61;106
2022-03-23 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;162;6;67;91
2022-03-23 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;4;56;57
2022-03-19 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;2;55;363
2022-03-19 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;3;54;374
2022-03-19 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;53;402
2022-03-22 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;46;296
2022-06-26 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;85;78;81;2
2022-06-27 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;80;79;79;2
2022-10-17 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;3;57;139
2022-10-17 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;3;52;97
2022-10-17 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;150;4;64;65
2022-10-17 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;168;8;63;52
2022-10-23 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;3;61;50
2022-06-18 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;144;4;58;297
2022-06-18 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;57;368
2022-06-18 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;1;38;358
2022-06-18 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;44;359
2022-06-30 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;3;54;498
2022-06-30 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;3;47;430
2022-10-19 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;3;40;353
2022-06-20 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;59;298
2022-06-30 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;36;384
2022-07-01 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;2;42;293
2022-11-01 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;26;204
2022-10-21 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;3;50;290
2022-10-21 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;56;252
2022-03-21 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;1;34;431
2022-03-21 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;1;45;389
2022-03-21 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;2;54;386
2022-03-21 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;1;55;367
2022-06-19 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;2;51;231
2022-06-19 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;49;206
2022-03-22 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;53;188
2022-03-22 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;2;51;422
2022-03-24 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;1;23;246
2022-06-22 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;31;283
2022-10-18 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;2;55;196
2022-10-18 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;1;51;530
2022-06-15 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;4;55;260
2022-03-16 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;6;66;68
2022-03-16 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;149;9;64;63
2022-03-16 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;1;54;194
2022-03-16 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;1;51;500
2022-03-23 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;45;275
2022-10-21 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;40;346
2022-06-22 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;5;53;168
2022-06-22 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;2;47;238
2022-10-18 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;1;52;350
2022-10-18 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;4;54;218
2022-10-18 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;1;55;258
2022-03-22 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;38;390
2022-03-22 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;48;381
2022-03-22 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;44;404
2022-03-22 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;99;1;36;371
2022-03-22 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;100;3;47;241
2022-06-28 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;3;54;259
2022-03-19 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;51;278
2022-03-20 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;6;49;73
2022-03-20 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;2;59;118
2022-03-20 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;64;135
2022-06-25 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;2;52;312
2022-06-25 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;3;51;280
2022-03-21 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;6;62;59
2022-06-21 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;38;380
2022-06-21 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;28;286
2022-10-17 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;3;54;242
2022-10-17 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;1;56;247
2022-10-17 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;141;2;58;191
2022-10-18 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;3;55;163
2022-10-21 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;1;27;284
2022-03-24 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;29;360
2022-03-24 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;34;374
2022-03-24 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;41;346
2022-06-19 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;2;62;59
2022-06-19 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;6;57;55
2022-03-21 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;29;370
2022-03-21 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;2;52;192
2022-03-22 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;2;58;152
2022-03-22 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;6;61;88
2022-03-22 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;170;7;63;66
2022-06-26 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;5;60;176
2022-03-22 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;1;53;239
2022-10-23 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;61;164
2022-06-23 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;3;35;193
2022-06-23 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;4;52;240
2022-06-23 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;13;13;13;1
2022-10-18 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;3;45;243
2022-10-18 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;2;39;322
2022-10-18 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;42;277
2022-10-18 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;1;53;254
2022-10-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;3;41;306
2022-10-20 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;146;2;56;173
2022-10-20 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;180;3;59;109
2022-10-20 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;167;8;65;69
2022-10-20 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;164;5;71;61
2022-10-20 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;3;52;297
2022-07-03 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;3;54;209
2022-06-20 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;2;54;189
2022-06-20 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;3;59;169
2022-06-21 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;1;58;148
2022-06-21 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;163;7;63;95
2022-06-21 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;59;65
2022-03-23 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;2;50;285
2022-06-18 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;51;280
2022-06-18 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;2;49;244
2022-06-18 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;38;270
2022-06-18 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;48;255
2022-10-25 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;53;272
2022-03-24 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;52;441
2022-03-24 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;33;348
2022-06-21 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;2;54;166
2022-03-23 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;59;197
2022-03-24 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;141;7;60;138
2022-03-24 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;3;62;90
2022-06-25 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;52;256
2022-06-25 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;50;273
2022-06-25 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;2;46;223
2022-06-22 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;1;24;319
2022-06-29 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;6;55;56
2022-06-29 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;2;60;54
2022-03-25 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;7;54;208
2022-03-20 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;2;52;232
2022-03-20 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;1;53;230
2022-03-20 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;5;56;211
2022-03-20 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;54;208
2022-10-14 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;53;258
2022-03-16 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;5;55;346
2022-03-16 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;2;52;345
2022-03-16 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;2;51;316
2022-03-16 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;2;52;247
2022-07-01 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;52;318
2022-06-30 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;6;62;71
2022-10-16 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;53;203
2022-10-16 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;52;207
2022-10-16 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;49;207
2022-10-16 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;6;58;173
2022-06-30 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;4;58;165
2022-06-18 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;154;2;64;90
2022-06-18 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;153;5;63;69
2022-06-18 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;4;61;68
2022-06-18 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;1;55;171
2022-10-21 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;5;57;199
2022-10-21 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;52;494
2022-10-21 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;33;330
2022-06-19 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;2;56;98
2022-06-19 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;152;2;62;138
2022-03-24 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;2;50;339
2022-03-24 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;2;51;312
2022-06-26 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;1;61;159
2022-03-24 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;172;2;62;65
2022-03-24 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;3;60;55
2022-03-24 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;6;59;53
2022-03-20 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;1;56;151
2022-03-20 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;2;61;144
2022-03-20 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;1;61;162
2022-03-20 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;2;61;205
2022-03-20 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;1;59;202
2022-03-22 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;53;216
2022-03-22 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;47;270
2022-06-23 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;7;58;46
2022-06-23 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;7;55;144
2022-06-23 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;7;52;131
2022-06-19 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;153;3;61;150
2022-06-19 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;3;58;190
2022-06-19 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;2;64;169
2022-06-19 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;4;62;170
2022-06-19 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;6;64;173
2022-10-20 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;3;54;241
2022-10-20 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;55;208
2022-06-20 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;180;6;60;179
2022-06-20 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;2;54;493
2022-06-20 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;1;43;446
2022-03-19 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;54;376
2022-03-19 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;2;54;421
2022-03-19 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;1;54;383
2022-03-23 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;47;290
2022-10-17 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;166;6;59;59
2022-10-17 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;2;56;210
2022-10-17 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;49;487
2022-10-17 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;2;28;315
2022-10-17 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;1;23;232
2022-03-23 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;1;52;277
2022-10-21 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;52;238
2022-10-21 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;44;216
2022-06-21 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;1;49;207
2022-06-21 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;51;264
2022-06-21 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;3;52;265
2022-06-21 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;3;55;221
2022-06-18 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;55;313
2022-03-24 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;1;25;361
2022-10-25 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;1;50;308
2022-10-18 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;5;56;227
2022-03-19 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;52;310
2022-03-19 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;48;322
2022-03-19 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;1;48;324
2022-06-22 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;100;1;29;250
2022-06-22 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;99;6;49;139
2022-10-19 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;53;225
2022-10-19 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;1;53;179
2022-10-19 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;2;48;194
2022-10-19 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;44;225
2022-06-18 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;3;47;240
2022-06-18 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;2;47;235
2022-06-18 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;1;45;247
2022-06-18 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;1;49;248
2022-03-23 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;53;183
2022-03-23 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;1;51;465
2022-06-19 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;1;52;201
2022-03-22 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;25;259
2022-03-22 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;2;27;291
2022-03-22 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;103;2;31;296
2022-03-22 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;2;55;219
2022-03-14 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;98;1;44;338
2022-03-14 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;42;383
2022-03-14 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;49;297
2022-03-15 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;53;297
2022-03-19 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;52;359
2022-10-18 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;159;2;64;104
2022-10-18 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;4;68;60
2022-10-18 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;7;68;63
2022-10-18 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;10;60;69
2022-06-20 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;1;32;280
2022-03-23 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;55;248
2022-03-23 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;96;1;52;207
2022-06-30 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;55;173
2022-10-25 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;1;32;376
2022-10-25 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;42;292
2022-03-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;6;55;201
2022-03-20 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;57;264
2022-03-20 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;52;247
2022-03-20 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;51;266
2022-06-22 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;57;170
2022-06-22 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;149;7;59;102
2022-06-22 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;142;2;63;79
2022-03-22 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;3;68;56
2022-03-22 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;6;58;67
2022-06-19 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;3;54;213
2022-03-19 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;48;292
2022-03-19 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;3;49;236
2022-10-18 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;1;53;182
2022-10-19 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;151;4;61;176
2022-10-19 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;4;63;122
2022-10-19 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;141;8;65;84
2022-03-23 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;50;259
2022-03-23 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;1;55;262
2022-06-20 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;22;339
2022-06-20 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;3;28;338
2022-06-20 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;46;325
2022-06-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;53;282
2022-06-25 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;3;50;221
2022-06-30 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;155;3;61;104
2022-03-23 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;1;29;388
2022-03-23 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;1;20;262
2022-03-25 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;106;2;49;279
2022-03-25 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;45;299
2022-03-25 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;38;325
2022-06-23 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;44;169
2022-06-23 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;138;2;51;196
2022-06-23 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;51;208
2022-10-21 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;29;289
2022-10-21 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;35;270
2022-10-21 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;3;46;281
2022-10-21 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;50;385
2022-10-21 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;2;58;355
2022-10-21 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;141;2;61;128
2022-10-20 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;3;50;205
2022-10-20 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;40;268
2022-10-20 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;2;38;341
2022-10-19 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;159;8;68;56
2022-10-18 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;1;38;290
2022-10-18 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;6;55;257
2022-10-24 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;3;53;255
2022-10-26 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;163;6;61;115
2022-10-26 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;172;6;66;68
2022-06-29 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;4;52;315
2022-06-29 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;3;34;199
2022-03-25 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;49;257
2022-03-25 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;55;234
2022-03-31 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;144;4;58;229
2022-03-26 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;44;295
2022-03-26 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;1;32;267
2022-03-26 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;35;227
